LOINC Code,Query,Name,Predicted Score,Actual Score
5443-7,bilirubin in plasma,deprecated cd18 cell 100 cell blood,0.029488000524669322,0.059512895
2420-8,bilirubin in plasma,histidine mass volume serum plasma,0.029488000524669322,0.20064443
34479-6,bilirubin in plasma,blood group antibody identified serum plasma cold absorption,0.029488000524669322,0.19187315
41896-2,bilirubin in plasma,type glucose meter device,0.029488000524669322,0.03595318
47593-9,bilirubin in plasma,component peptide mole volume serum plasma 5 minute pre dose glucose,0.029488000524669322,0.16973452
40246-1,bilirubin in plasma,calcium mole volume serum plasma 2 day post xxx challenge,0.029488000524669322,0.17318791
81623-1,bilirubin in plasma,calcium oxalate energy difference 24 hour urine,0.029488000524669322,0.065011136
16151-3,bilirubin in plasma,dechlorane presence serum plasma,0.029488000524669322,0.1700519
12640-9,bilirubin in plasma,glucose mass volume serum plasma 6 5 hour post xxx challenge,0.029488000524669322,0.18413197
33352-6,bilirubin in plasma,glucose creatinine mass ratio urine,0.029488000524669322,0.092226535
51426-5,bilirubin in plasma,glucose mole volume serum plasma pre post xxx challenge,0.029488000524669322,0.17770937
48036-8,bilirubin in plasma,glucose mass volume stool,0.029488000524669322,0.06564781
40235-4,bilirubin in plasma,calcium mole volume serum plasma 5 hour post xxx challenge,0.029488000524669322,0.17131566
26543-9,bilirubin in plasma,glucose mass volume serum plasma 5 hour post dose glucose,0.029488000524669322,0.18267764
54498-1,bilirubin in plasma,glucose mole volume serum plasma 7th specimen post xxx challenge,0.029488000524669322,0.17484957
50181-7,bilirubin in plasma,calcitonin mass volume serum plasma 5 minute post 2 mg kg calcium 0 5 ug kg pentagastrin iv,0.029488000524669322,0.16761431
5442-9,bilirubin in plasma,deprecated cd16b,0.029488000524669322,0.053561702
47586-3,bilirubin in plasma,component peptide mole volume serum plasma 1 hour post dose glucose,0.029488000524669322,0.17221078
50588-3,bilirubin in plasma,glucose tolerance 5 hour panel serum plasma,0.029488000524669322,0.15433346
5486-6,bilirubin in plasma,deprecated cd45rb cell 100 cell blood,0.029488000524669322,0.061728973
2351-5,bilirubin in plasma,glucose mass time 24 hour urine,0.029488000524669322,0.04906883
69017-2,bilirubin in plasma,immature granulocyte leukocyte synovial fluid,0.029488000524669322,0.08142579
14605-0,bilirubin in plasma,blood group antibody identified serum plasma donor,0.029488000524669322,0.19146945
32779-1,bilirubin in plasma,glucose 6 phosphatase enzymatic activity volume red blood cell,0.029488000524669322,0.10844131
16169-5,bilirubin in plasma,glucose mass volume serum plasma 4 pm specimen,0.029488000524669322,0.18115427
1373-0,bilirubin in plasma,calcitonin mass volume serum plasma 10 minute post 2 4 mg kg calcium short iv,0.029488000524669322,0.17230852
6763-7,bilirubin in plasma,glucose presence urine test strip 1 5 hour post 75 g glucose po,0.029488000524669322,0.053889435
34477-0,bilirubin in plasma,blood group antibody identified serum plasma elution,0.029488000524669322,0.19891632
69944-7,bilirubin in plasma,glucose mole volume serum plasma 40 minute post 50 g lactose po,0.029488000524669322,0.16726793
1498-5,bilirubin in plasma,glucose mass volume serum plasma 10 minute post 0 5 g kg glucose iv,0.029488000524669322,0.17999162
70036-9,bilirubin in plasma,granulocyte leukocyte pericardial fluid automated count,0.029488000524669322,0.083148725
16907-8,bilirubin in plasma,glucose presence urine 4th specimen post xxx challenge,0.029488000524669322,0.05048288
5503-8,bilirubin in plasma,deprecated cd54 cell 100 cell blood,0.029488000524669322,0.06556928
40038-2,bilirubin in plasma,glucose mass volume serum plasma 26 hour post xxx challenge,0.029488000524669322,0.1807891
5438-7,bilirubin in plasma,deprecated cd3 cd16 cd56 cell 100 cell blood,0.029488000524669322,0.050388534
26550-4,bilirubin in plasma,glucose presence urine test strip 4 hour post dose glucose,0.029488000524669322,0.060731616
40236-2,bilirubin in plasma,calcium mole volume serum plasma 6 5 hour post xxx challenge,0.029488000524669322,0.17449656
92937-2,bilirubin in plasma,eslicarbazepine mass volume serum plasma,0.029488000524669322,0.17677584
48226-5,bilirubin in plasma,egg white triggered leukotriene release mass volume leukocyte,0.029488000524669322,0.076282024
2223-6,bilirubin in plasma,elastase leukocyte enzymatic activity volume plasma,0.029488000524669322,0.278587
50586-7,bilirubin in plasma,glucose tolerance 3 hour panel serum plasma,0.029488000524669322,0.15724257
88262-1,bilirubin in plasma,gram positive blood culture panel probe positive blood culture,0.029488000524669322,0.080351084
104638-2,bilirubin in plasma,glucose standard deviation glucose mean reporting period interstitial fluid calculation,0.029488000524669322,0.06274035
62245-6,bilirubin in plasma,nucleated erythrocyte leukocyte ratio blood fetus automated count,0.029488000524669322,0.10744499
90996-0,bilirubin in plasma,hedis 2019 2020 value set glucose test,0.029488000524669322,0.042957675
82873-1,bilirubin in plasma,brallobarbital mass volume serum plasma,0.029488000524669322,0.1962227
12621-9,bilirubin in plasma,glucose mass volume serum plasma 9th specimen post xxx challenge,0.029488000524669322,0.18490021
45052-8,bilirubin in plasma,glucose mole volume serum plasma 12 specimen,0.029488000524669322,0.18011774
74413-6,bilirubin in plasma,differential panel cord blood,0.029488000524669322,0.06614221
96186-2,bilirubin in plasma,dermatology autoimmune ab panel serum plasma,0.029488000524669322,0.15968907
14985-6,bilirubin in plasma,intermediate subtype presence red blood cell,0.029488000524669322,0.08380923
78958-6,bilirubin in plasma,cathepsin enzymatic activity mass leukocyte,0.029488000524669322,0.082307875
49501-0,bilirubin in plasma,calcium oxalate monohydrate total stone infrared spectroscopy,0.029488000524669322,0.05628841
14766-0,bilirubin in plasma,glucose mole volume serum plasma 4 hour post dose glucose,0.029488000524669322,0.1868242
51006-5,bilirubin in plasma,direct antiglobulin test unspecified reagent presence red blood cell,0.029488000524669322,0.08744005
5546-7,bilirubin in plasma,deprecated cd95 cell 100 cell blood,0.029488000524669322,0.058237813
55381-8,bilirubin in plasma,glucose mole volume serum plasma 2 5 hour post 75 g glucose po,0.029488000524669322,0.17444634
14769-4,bilirubin in plasma,glucose mole volume serum plasma pre 12 hour fast,0.029488000524669322,0.18397635
74093-6,bilirubin in plasma,gliquidone mass volume serum plasma,0.029488000524669322,0.19465435
40004-4,bilirubin in plasma,glucose mass volume serum plasma 100 minute post xxx challenge,0.029488000524669322,0.17814326
1501-6,bilirubin in plasma,glucose mass volume serum plasma 1 hour post 100 g glucose po,0.029488000524669322,0.18245731
2160-0,bilirubin in plasma,creatinine mass volume serum plasma,0.029488000524669322,0.20341486
48187-9,bilirubin in plasma,chloramin triggered leukotriene release mass volume leukocyte,0.029488000524669322,0.08907305
105126-7,bilirubin in plasma,component reactive protein mass volume serum plasma blood,0.029488000524669322,0.20170464
80371-8,bilirubin in plasma,chitotriosidase enzymatic activity mass serum plasma,0.029488000524669322,0.19337083
54251-4,bilirubin in plasma,glucose mole volume serum plasma 20 minute post dose glucagon,0.029488000524669322,0.17382748
33791-5,bilirubin in plasma,calcium mole volume urine 5th specimen post xxx challenge,0.029488000524669322,0.061113086
5497-3,bilirubin in plasma,deprecated cd5 cell 100 cell blood,0.029488000524669322,0.05406052
1027-2,bilirubin in plasma,fy sup ag presence red blood cell,0.029488000524669322,0.067784116
14137-4,bilirubin in plasma,glucose mass volume serum plasma 5 5 hour post 75 g glucose po,0.029488000524669322,0.1835734
93791-2,bilirubin in plasma,glucose mass volume mean serum plasma,0.029488000524669322,0.17593941
2148-5,bilirubin in plasma,creatine mass volume serum plasma,0.029488000524669322,0.20780432
48297-6,bilirubin in plasma,chromotrope 2b triggered leukotriene release mass volume leukocyte,0.029488000524669322,0.08071549
40263-6,bilirubin in plasma,glucose mass volume serum plasma 30 minute post xxx challenge,0.029488000524669322,0.18158394
57333-7,bilirubin in plasma,calcium ionized mass volume adjusted ph 7 4 serum plasma ion selective membrane electrode ise,0.029488000524669322,0.1888308
8382-4,bilirubin in plasma,mesenteric artery diastolic blood pressure,0.02227915584597831,0.06015351
33388-0,bilirubin in plasma,band form neutrophil leukocyte pericardial fluid,0.02227915584597831,0.085491545
21395-9,bilirubin in plasma,monocyte macrophage leukocyte synovial fluid manual count,0.02227915584597831,0.06799298
8436-8,bilirubin in plasma,hepatic artery systolic blood pressure,0.02227915584597831,0.06865853
12236-6,bilirubin in plasma,mononuclear cell leukocyte cerebral spinal fluid manual count,0.02227915584597831,0.08110573
8511-8,bilirubin in plasma,posterior tibial artery systolic blood pressure,0.02227915584597831,0.06098372
93944-7,bilirubin in plasma,little component ag presence cord red blood cell,0.02227915584597831,0.061436675
8497-0,bilirubin in plasma,dorsal pedal artery diastolic blood pressure,0.02227915584597831,0.061442267
30416-2,bilirubin in plasma,variant lymphocyte leukocyte cerebral spinal fluid,0.02227915584597831,0.06881442
77355-6,bilirubin in plasma,non hematopoietic stem cell leukocyte body fluid manual count,0.02227915584597831,0.07611474
100743-4,bilirubin in plasma,lipase macromolecular presence serum plasma,0.02227915584597831,0.17549199
15358-5,bilirubin in plasma,macroamylase presence serum plasma,0.02227915584597831,0.18105376
35214-6,bilirubin in plasma,iron mass mole volume serum plasma,0.02227915584597831,0.17798835
1136-1,bilirubin in plasma,lu sup ag presence red blood cell blood product unit,0.02227915584597831,0.07297562
26517-3,bilirubin in plasma,deprecated polymorphonuclear cell 100 leukocyte cerebral spinal fluid,0.02227915584597831,0.075792596
35259-1,bilirubin in plasma,neopterin mass mole volume serum plasma,0.02227915584597831,0.16518717
30436-0,bilirubin in plasma,monocyte macrophage leukocyte cerebral spinal fluid,0.02227915584597831,0.07144201
33362-5,bilirubin in plasma,monocyte leukocyte pleural fluid,0.02227915584597831,0.074019596
8510-0,bilirubin in plasma,femoral artery systolic blood pressure,0.02227915584597831,0.060692456
71615-9,bilirubin in plasma,lymphocyte leukocyte pure number fraction pleural fluid manual count,0.02227915584597831,0.07347692
13525-1,bilirubin in plasma,nonhematic cell leukocyte cerebral spinal fluid manual count,0.02227915584597831,0.07440272
30455-0,bilirubin in plasma,neutrophil leukocyte pleural fluid,0.02227915584597831,0.07864542
95219-2,bilirubin in plasma,variant lymphocyte leukocyte stem cell product manual count,0.02227915584597831,0.05679289
1295-5,bilirubin in plasma,deprecated p2 ag presence red blood cell blood product unit,0.02227915584597831,0.07121298
20494-1,bilirubin in plasma,deprecated lymphocyte 100 leukocyte body fluid manual count,0.02227915584597831,0.07086314
71601-9,bilirubin in plasma,leukocyte leukocyte pure number fraction pericardial fluid manual count,0.02227915584597831,0.08535845
1310-2,bilirubin in plasma,deprecated no ag presence red blood cell blood product unit,0.02227915584597831,0.072887555
14864-3,bilirubin in plasma,oxygen partial pressure cord blood,0.02227915584597831,0.08233019
2935-5,bilirubin in plasma,serine presence serum plasma,0.02227915584597831,0.17283116
17286-6,bilirubin in plasma,monocyte leukocyte synovial fluid manual count,0.02227915584597831,0.07815966
26467-1,bilirubin in plasma,leukocyte volume pleural fluid,0.02227915584597831,0.0968632
35077-7,bilirubin in plasma,abnormal lymphocyte leukocyte body fluid,0.02227915584597831,0.07853995
51876-1,bilirubin in plasma,whole blood unit given,0.02227915584597831,0.08892883
809-4,bilirubin in plasma,leukocyte volume peritoneal fluid automated count,0.02227915584597831,0.10254924
35021-5,bilirubin in plasma,monocyte macrophage leukocyte pleural fluid,0.02227915584597831,0.07387911
57845-0,bilirubin in plasma,leukocyte volume body fluid automated count,0.02227915584597831,0.09771551
26483-8,bilirubin in plasma,lymphocyte leukocyte synovial fluid,0.02227915584597831,0.06948383
1290-6,bilirubin in plasma,p1 ag presence red blood cell donor,0.02227915584597831,0.0676658
8500-1,bilirubin in plasma,radial artery diastolic blood pressure,0.02227915584597831,0.069151685
104106-0,bilirubin in plasma,pregabalin presence serum plasma,0.02227915584597831,0.17395368
2584-1,bilirubin in plasma,lysine presence serum plasma,0.02227915584597831,0.18233949
34985-2,bilirubin in plasma,unidentified cell leukocyte body fluid,0.02227915584597831,0.08383866
13352-0,bilirubin in plasma,deprecated neutrophil 100 leukocyte body fluid manual count,0.02227915584597831,0.087214336
49928-5,bilirubin in plasma,leukocyte volume peritoneal dialysis fluid,0.02227915584597831,0.096292555
33264-3,bilirubin in plasma,osmol gap serum plasma,0.02227915584597831,0.17960766
3078-3,bilirubin in plasma,tyrosine presence serum plasma,0.02227915584597831,0.1709031
8439-2,bilirubin in plasma,superior mesenteric artery systolic blood pressure,0.02227915584597831,0.051023208
26492-9,bilirubin in plasma,mononuclear cell leukocyte cerebral spinal fluid,0.02227915584597831,0.07398907
58069-6,bilirubin in plasma,kn sup b ag presence red blood cell,0.02227915584597831,0.08131073
26513-2,bilirubin in plasma,neutrophil leukocyte body fluid,0.02227915584597831,0.08799695
93942-1,bilirubin in plasma,k ag presence cord red blood cell,0.02227915584597831,0.0587905
1076-9,bilirubin in plasma,jk sup b ag presence red blood cell blood product unit,0.02227915584597831,0.081389606
3069-2,bilirubin in plasma,tryptophan presence serum plasma,0.02227915584597831,0.17558764
35053-8,bilirubin in plasma,leukocyte volume synovial fluid,0.02227915584597831,0.09924484
88050-0,bilirubin in plasma,p2 phenotype presence red blood cell blood product unit,0.02227915584597831,0.07794355
53520-3,bilirubin in plasma,neutrophil leukocyte dialysis fluid,0.02227915584597831,0.08572507
71614-2,bilirubin in plasma,monocyte leukocyte pure number fraction pleural fluid manual count,0.02227915584597831,0.083294325
10328-3,bilirubin in plasma,lymphocyte leukocyte cerebral spinal fluid manual count,0.02227915584597831,0.06600994
74456-5,bilirubin in plasma,plasma cell leukocyte cord blood,0.02227915584597831,0.10555734
1345-8,bilirubin in plasma,yt sup ag presence red blood cell blood product unit,0.02227915584597831,0.07170827
14821-3,bilirubin in plasma,lymphocyte leukocyte peritoneal fluid manual count,0.02227915584597831,0.085937455
13528-5,bilirubin in plasma,unidentified cell leukocyte body fluid manual count,0.02227915584597831,0.08177383
8557-1,bilirubin in plasma,iliac artery left systolic blood pressure,0.02227915584597831,0.058080886
30457-6,bilirubin in plasma,nonhematic cell leukocyte body fluid,0.02227915584597831,0.08205502
101336-6,bilirubin in plasma,wr sup b ag presence red blood cell,0.02227915584597831,0.074682035
93909-0,bilirubin in plasma,jk3 ag presence red blood cell,0.02227915584597831,0.079759575
100351-6,bilirubin in plasma,pioglitazone presence serum plasma,0.02227915584597831,0.17491843
68965-3,bilirubin in plasma,rg ag presence red blood cell,0.02227915584597831,0.06632006
8554-8,bilirubin in plasma,femoral artery right systolic blood pressure,0.02227915584597831,0.060886748
51580-9,bilirubin in plasma,macrophage leukocyte bone marrow manual count,0.02227915584597831,0.06500858
20392-7,bilirubin in plasma,sample icteric presence serum plasma qualitative,0.02227915584597831,0.15250899
59262-6,bilirubin in plasma,leukocyte esterase presence cerebral spinal fluid test strip,0.02227915584597831,0.066157885
54413-0,bilirubin in plasma,transfuse leukocyte poor plateletpheresis unit,0.02227915584597831,0.08380764
95228-3,bilirubin in plasma,promyelocytes leukocyte stem cell product manual count,0.02227915584597831,0.06623366
20394-3,bilirubin in plasma,sample lipemic presence serum plasma qualitative,0.02227915584597831,0.16511291
58801-2,bilirubin in plasma,deprecated polymorphonuclear cell 100 leukocyte peritoneal dialysis fluid,0.02227915584597831,0.07855266
53519-5,bilirubin in plasma,monocyte leukocyte dialysis fluid,0.02227915584597831,0.0831758
88051-8,bilirubin in plasma,p2 phenotype presence red blood cell donor,0.02227915584597831,0.06990281
74457-3,bilirubin in plasma,neutrophil leukocyte cord blood,0.02227915584597831,0.09117931
30443-6,bilirubin in plasma,mononuclear cell leukocyte gastric fluid,0.02227915584597831,0.078028776
814-4,bilirubin in plasma,leukocyte volume synovial fluid manual count,0.02227915584597831,0.090651415
92534-7,bilirubin in plasma,k ag inferred phenotype presence blood tissue donor molecular genetics method,0.02227915584597831,0.06551133
8498-8,bilirubin in plasma,femoral artery diastolic blood pressure,0.02227915584597831,0.06321244
8438-4,bilirubin in plasma,inferior mesenteric artery systolic blood pressure,0.02227915584597831,0.054966427
1159-3,bilirubin in plasma,little component ag presence red blood cell,0.02227915584597831,0.07724795
13566-5,bilirubin in plasma,mesoridazine presence serum plasma,0.02227915584597831,0.18480283
71624-1,bilirubin in plasma,lymphocyte leukocyte pure number fraction synovial fluid manual count,0.02227915584597831,0.07542322
1224-5,bilirubin in plasma,mg ag presence red blood cell donor,0.02227915584597831,0.069628604
8564-7,bilirubin in plasma,middle finger artery right systolic blood pressure,0.02227915584597831,0.05647441
67836-7,bilirubin in plasma,leukocyte volume pleural fluid fetus,0.02227915584597831,0.09567922
88039-3,bilirubin in plasma,little p phenotype presence red blood cell,0.02227915584597831,0.07454494
30408-9,bilirubin in plasma,leukocyte leukocyte pleural fluid,0.02227915584597831,0.07437779
61003-0,bilirubin in plasma,umbilical vein diastolic blood pressure,0.02227915584597831,0.06592132
1218-7,bilirubin in plasma,lw ag presence red blood cell donor,0.02227915584597831,0.06545021
14300-8,bilirubin in plasma,plateletpheresis unit available,0.02227915584597831,0.0717714
33387-2,bilirubin in plasma,segmented neutrophil leukocyte pericardial fluid,0.02227915584597831,0.08359871
1095-9,bilirubin in plasma,k ag presence red blood cell donor,0.02227915584597831,0.07142495
1146-0,bilirubin in plasma,lu sup b ag presence red blood cell donor,0.02227915584597831,0.07081383
14829-6,bilirubin in plasma,mesothelial cell leukocyte pleural fluid manual count,0.02227915584597831,0.088116236
47281-1,bilirubin in plasma,leukocyte volume cord blood,0.02227915584597831,0.10707603
11123-7,bilirubin in plasma,deprecated promyelocytes 100 cell bone marrow microscopy,0.02227915584597831,0.07176332
30404-8,bilirubin in plasma,leukocyte volume stool,0.02227915584597831,0.08344641
13516-0,bilirubin in plasma,neutrophil leukocyte cerebral spinal fluid manual count,0.02227915584597831,0.07817237
93935-5,bilirubin in plasma,little e ag presence red blood cell infancy,0.02227915584597831,0.07035811
35054-6,bilirubin in plasma,leukocyte volume peritoneal fluid,0.02227915584597831,0.11128053
13524-4,bilirubin in plasma,leukocyte leukocyte body fluid manual count,0.02227915584597831,0.082446985
989-4,bilirubin in plasma,di sup b ag presence red blood cell donor,0.02227915584597831,0.07085279
32128-1,bilirubin in plasma,risperidone presence serum plasma,0.02227915584597831,0.17326657
51986-8,bilirubin in plasma,nicardipine presence serum plasma,0.02227915584597831,0.16679323
71625-8,bilirubin in plasma,neutrophil leukocyte pure number fraction synovial fluid manual count,0.02227915584597831,0.08374403
21373-6,bilirubin in plasma,abnormal lymphocyte leukocyte synovial fluid manual count,0.02227915584597831,0.06610139
1091-8,bilirubin in plasma,k ab presence serum plasma blood product unit,0.02227915584597831,0.18729366
8575-3,bilirubin in plasma,ulnar artery left systolic blood pressure,0.02227915584597831,0.06645143
30453-5,bilirubin in plasma,segmented neutrophil leukocyte body fluid,0.02227915584597831,0.085855536
40526-6,bilirubin in plasma,plasma cell leukocyte pericardial fluid manual count,0.02227915584597831,0.09216637
54425-4,bilirubin in plasma,weak ag presence red blood cell fetus,0.02227915584597831,0.06652409
8379-0,bilirubin in plasma,coronary sinus diastolic blood pressure,0.02227915584597831,0.05154634
82587-7,bilirubin in plasma,leukocyte volume bone marrow automated count,0.02227915584597831,0.07380949
35249-2,bilirubin in plasma,magnesium mass mole volume serum plasma,0.02227915584597831,0.1771638
104108-6,bilirubin in plasma,xylazine presence serum plasma,0.02227915584597831,0.17559794
33263-5,bilirubin in plasma,metamyelocytes leukocyte body fluid manual count,0.02227915584597831,0.08172859
1267-4,bilirubin in plasma,deprecated n no ag presence red blood cell,0.02227915584597831,0.071028285
26481-2,bilirubin in plasma,lymphocyte leukocyte pleural fluid,0.02227915584597831,0.06979789
30402-2,bilirubin in plasma,leukocyte volume gastric fluid,0.02227915584597831,0.10100058
30421-2,bilirubin in plasma,lymphocyte leukocyte bronchial specimen,0.02227915584597831,0.06635867
1211-2,bilirubin in plasma,little ag presence red blood cell blood product unit,0.02227915584597831,0.07405786
8573-8,bilirubin in plasma,thumb artery left systolic blood pressure,0.02227915584597831,0.054748032
805-2,bilirubin in plasma,leukocyte volume cerebral spinal fluid automated count,0.02227915584597831,0.092503704
33409-4,bilirubin in plasma,variant lymphocyte leukocyte pericardial fluid,0.02227915584597831,0.07387587
13523-6,bilirubin in plasma,leukocyte leukocyte cerebral spinal fluid manual count,0.02227915584597831,0.07459508
14986-4,bilirubin in plasma,little 1 subtype presence red blood cell blood product unit,0.02227915584597831,0.08650057
8572-0,bilirubin in plasma,ring finger artery right systolic blood pressure,0.02227915584597831,0.05956221
8443-4,bilirubin in plasma,renal artery left systolic blood pressure,0.02227915584597831,0.071519226
8552-2,bilirubin in plasma,dorsal penile artery systolic blood pressure,0.02227915584597831,0.061590698
96712-5,bilirubin in plasma,leukocyte area body fluid light microscopy,0.02227915584597831,0.08327615
30425-3,bilirubin in plasma,macrophage leukocyte bronchial specimen,0.02227915584597831,0.072395235
1202-1,bilirubin in plasma,deprecated pk ag presence red blood cell blood product unit,0.02227915584597831,0.07887977
30403-0,bilirubin in plasma,leukocyte volume pericardial fluid,0.02227915584597831,0.104280666
30409-7,bilirubin in plasma,leukocyte leukocyte peritoneal fluid,0.02227915584597831,0.08597019
71651-4,bilirubin in plasma,macrophage leukocyte pure number fraction cerebral spinal fluid manual count,0.02227915584597831,0.08076502
53125-1,bilirubin in plasma,monocyte macrophage leukocyte bone marrow,0.02227915584597831,0.06173077
95222-6,bilirubin in plasma,monocyte leukocyte stem cell product manual count,0.02227915584597831,0.06458346
70037-7,bilirubin in plasma,mononuclear cell leukocyte pericardial fluid automated count,0.02227915584597831,0.0803917
40521-7,bilirubin in plasma,monocyte leukocyte pleural fluid manual count,0.02227915584597831,0.07037856
51622-9,bilirubin in plasma,mesothelial cell leukocyte dialysis fluid manual count,0.02227915584597831,0.08359588
40518-3,bilirubin in plasma,plasma cell leukocyte peritoneal fluid manual count,0.02227915584597831,0.09500325
33369-0,bilirubin in plasma,variant lymphocyte leukocyte peritoneal fluid,0.02227915584597831,0.07861372
1265-8,bilirubin in plasma,deprecated n no ag presence red blood cell blood product unit,0.02227915584597831,0.07457208
61005-5,bilirubin in plasma,umbilical vein systolic blood pressure,0.02227915584597831,0.06279768
32027-5,bilirubin in plasma,monocyte macrophage leukocyte pericardial fluid manual count,0.02227915584597831,0.08059946
49898-0,bilirubin in plasma,metabolic syndrome presence serum plasma,0.02227915584597831,0.17011164
27930-7,bilirubin in plasma,neutrophil leukocyte bronchial specimen,0.02227915584597831,0.07340688
34983-7,bilirubin in plasma,unidentified cell leukocyte pleural fluid,0.02227915584597831,0.07412209
61179-8,bilirubin in plasma,leukocyte morphology finding identifier blood fetus,0.02227915584597831,0.072145544
92480-3,bilirubin in plasma,u ag inferred phenotype presence blood tissue molecular genetics method,0.02227915584597831,0.06234127
30415-4,bilirubin in plasma,abnormal lymphocyte leukocyte synovial fluid,0.02227915584597831,0.06866012
8386-5,bilirubin in plasma,left pulmonary artery diastolic blood pressure,0.02227915584597831,0.06407835
1351-6,bilirubin in plasma,yt sup b ag presence red blood cell blood product unit,0.02227915584597831,0.08055753
61182-2,bilirubin in plasma,leukocyte volume corrected nucleated erythrocyte blood fetus,0.02227915584597831,0.10321258
14987-2,bilirubin in plasma,little 1 subtype presence red blood cell donor,0.02227915584597831,0.0775368
1137-9,bilirubin in plasma,lu sup ag presence red blood cell donor,0.02227915584597831,0.064516395
8529-0,bilirubin in plasma,ulnar artery right diastolic blood pressure,0.02227915584597831,0.06916039
30447-7,bilirubin in plasma,myelocyte leukocyte cerebral spinal fluid,0.02227915584597831,0.08087442
62251-4,bilirubin in plasma,leukocyte volume pleural fluid fetus automated count,0.02227915584597831,0.094319806
988-6,bilirubin in plasma,di sup b ag presence red blood cell blood product unit,0.02227915584597831,0.078697845
14857-7,bilirubin in plasma,leukocyte leukocyte pericardial fluid manual count,0.02227915584597831,0.08598594
17263-5,bilirubin in plasma,methemalbumin presence serum plasma,0.02227915584597831,0.17451368
1311-0,bilirubin in plasma,deprecated no ag presence red blood cell donor,0.02227915584597831,0.06543908
40537-3,bilirubin in plasma,monocyte leukocyte peritoneal dialysis fluid manual count,0.02227915584597831,0.07408722
1163-5,bilirubin in plasma,little e ag presence red blood cell blood product unit,0.02227915584597831,0.075763725
1289-8,bilirubin in plasma,p1 ag presence red blood cell blood product unit,0.02227915584597831,0.073409855
71605-0,bilirubin in plasma,lymphocyte leukocyte pure number fraction pericardial fluid manual count,0.02227915584597831,0.08145757
1078-5,bilirubin in plasma,jk sup b ag presence red blood cell,0.02227915584597831,0.07878999
33262-7,bilirubin in plasma,metamyelocytes leukocyte cerebral spinal fluid manual count,0.02227915584597831,0.07467803
95224-2,bilirubin in plasma,myelocyte leukocyte stem cell product manual count,0.02227915584597831,0.06960567
12546-8,bilirubin in plasma,quinethazone presence serum plasma,0.02227915584597831,0.17337301
8380-8,bilirubin in plasma,ductus arteriosus diastolic blood pressure,0.02227915584597831,0.068818904
33548-9,bilirubin in plasma,abnormal lymphocyte leukocyte body fluid manual count,0.02227915584597831,0.073363304
26473-9,bilirubin in plasma,leukocyte leukocyte body fluid,0.02227915584597831,0.08300927
13527-7,bilirubin in plasma,unidentified cell leukocyte cerebral spinal fluid manual count,0.02227915584597831,0.074741505
62239-9,bilirubin in plasma,leukocyte volume blood fetus automated count,0.02227915584597831,0.099168174
1169-2,bilirubin in plasma,little f ag presence red blood cell blood product unit,0.02227915584597831,0.07415601
40937-5,bilirubin in plasma,zinc presence serum plasma,0.02227915584597831,0.17094144
54414-8,bilirubin in plasma,leukocyte poor plateletpheresis unit given,0.02227915584597831,0.07602785
14991-4,bilirubin in plasma,little 2 subtype presence red blood cell,0.02227915584597831,0.080134965
8548-0,bilirubin in plasma,digital artery left systolic blood pressure,0.02227915584597831,0.054660384
93911-6,bilirubin in plasma,little ce ag presence red blood cell,0.02227915584597831,0.07605568
30073-1,bilirubin in plasma,voltage gated calcium channel ab presence serum,0.02227915584597831,0.07072784
8508-4,bilirubin in plasma,brachial artery systolic blood pressure,0.02227915584597831,0.06934217
813-6,bilirubin in plasma,leukocyte volume synovial fluid automated count,0.02227915584597831,0.095962405
8435-0,bilirubin in plasma,ductus arteriosus systolic blood pressure,0.02227915584597831,0.0644813
14859-3,bilirubin in plasma,leukocyte leukocyte peritoneal fluid manual count,0.02227915584597831,0.09021552
9305-4,bilirubin in plasma,mononuclear cell leukocyte body fluid manual count,0.02227915584597831,0.07991685
92528-9,bilirubin in plasma,little e ag inferred phenotype presence blood tissue donor molecular genetics method,0.02227915584597831,0.06409548
71620-9,bilirubin in plasma,leukocyte leukocyte pure number fraction synovial fluid manual count,0.02227915584597831,0.07949
26470-5,bilirubin in plasma,leukocyte volume cerebral spinal fluid,0.02227915584597831,0.09540916
3811-7,bilirubin in plasma,methyprylon presence serum plasma,0.02227915584597831,0.17036693
10330-9,bilirubin in plasma,monocyte leukocyte body fluid manual count,0.02227915584597831,0.07939261
8441-8,bilirubin in plasma,left pulmonary artery systolic blood pressure,0.02227915584597831,0.058828074
44323-4,bilirubin in plasma,iodine presence serum plasma,0.02227915584597831,0.175437
72680-2,bilirubin in plasma,macroprolactin presence serum plasma,0.02227915584597831,0.17242227
13047-6,bilirubin in plasma,plasma cell leukocyte blood,0.0,0.11253793
33857-4,bilirubin in plasma,sezary cell leukocyte blood manual count,0.0,0.08676366
40646-2,bilirubin in plasma,leukocyte leukocyte blood automated count,0.0,0.08210343
30420-4,bilirubin in plasma,large granular lymphocyte leukocyte blood,0.0,0.07848746
51830-8,bilirubin in plasma,deprecated prolymphocytes 100 leukocyte blood automated count,0.0,0.09135309
31111-8,bilirubin in plasma,reticulocyte production index,0.0,0.098344386
39792-7,bilirubin in plasma,sodium mole volume capillary blood,0.0,0.07842427
34923-3,bilirubin in plasma,monoblast leukocyte blood,0.0,0.09164394
740-1,bilirubin in plasma,metamyelocytes leukocyte blood manual count,0.0,0.086435854
8424-4,bilirubin in plasma,descending thoracic aorta systolic blood pressure,0.0,0.055200156
