LOINC Code,Query,Name,Predicted Score,Actual Score
13526-9,calcium in serum,nonhematic cell leukocyte body fluid manual count,0.0006402656788742078,0.07258595
94231-8,calcium in serum,g6pd gene full mutation analysis blood tissue sequencing,0.0006402656788742078,0.03650822
21394-2,calcium in serum,monocyte macrophage leukocyte body fluid manual count,0.0006402656788742078,0.05744076
40491-3,calcium in serum,neutrophil leukocyte synovial fluid manual count,0.0006402656788742078,0.0469407
30430-3,calcium in serum,mesothelial cell leukocyte pericardial fluid,0.0006402656788742078,0.07051929
40526-6,calcium in serum,plasma cell leukocyte pericardial fluid manual count,0.0006402656788742078,0.06570197
14326-3,calcium in serum,eosinophil leukocyte stool manual count,0.0006402656788742078,0.0547976
14819-7,calcium in serum,lymphocyte leukocyte bronchial specimen manual count,0.0006402656788742078,0.063019246
47413-0,calcium in serum,plasma cell leukocyte cerebral spinal fluid,0.0006402656788742078,0.07280475
10328-3,calcium in serum,lymphocyte leukocyte cerebral spinal fluid manual count,0.0006402656788742078,0.06741543
66132-2,calcium in serum,mononuclear mesothelial cell leukocyte body fluid manual count,0.0006402656788742078,0.06640991
71600-1,calcium in serum,macrophage leukocyte pure number fraction pericardial fluid manual count,0.0006402656788742078,0.06494545
40537-3,calcium in serum,monocyte leukocyte peritoneal dialysis fluid manual count,0.0006402656788742078,0.051889453
66147-0,calcium in serum,granulocyte leukocyte pleural fluid fetus manual count,0.0006402656788742078,0.06809035
53127-7,calcium in serum,monocyte macrophage leukocyte tissue,0.0006402656788742078,0.054505087
49266-0,calcium in serum,glucose 6 phosphate dehydrogenase phenotype interpretation red blood cell narrative,0.0006402656788742078,0.051294997
30366-9,calcium in serum,metamyelocytes leukocyte cerebral spinal fluid,0.0006402656788742078,0.06681872
71642-3,calcium in serum,promyelocytes leukocyte pure number fraction body fluid manual count,0.0006402656788742078,0.06901006
71619-1,calcium in serum,mononuclear cell leukocyte pure number fraction synovial fluid manual count,0.0006402656788742078,0.058441214
71597-9,calcium in serum,lymphocyte leukocyte pure number fraction bronchial specimen manual count,0.0006402656788742078,0.06320496
95220-0,calcium in serum,lymphocyte leukocyte stem cell product manual count,0.0006402656788742078,0.054766696
48052-5,calcium in serum,leukocyte volume corrected nucleated erythrocyte body fluid,0.0006402656788742078,0.07027619
75375-6,calcium in serum,cell leukocyte sputum manual count,0.0006402656788742078,0.0631554
53520-3,calcium in serum,neutrophil leukocyte dialysis fluid,0.0006402656788742078,0.051938735
71639-9,calcium in serum,monocyte macrophage leukocyte pure number fraction body fluid manual count,0.0006402656788742078,0.060042035
30402-2,calcium in serum,leukocyte volume gastric fluid,0.0006402656788742078,0.059700526
17802-0,calcium in serum,prolymphocytes leukocyte body fluid,0.0006402656788742078,0.0773461
70067-4,calcium in serum,granulocyte leukocyte pleural fluid automated count,0.0006402656788742078,0.06629833
34984-5,calcium in serum,unidentified cell leukocyte synovial fluid,0.0006402656788742078,0.056742042
71697-7,calcium in serum,mononuclear cell leukocyte body fluid automated count,0.0006402656788742078,0.059733823
49928-5,calcium in serum,leukocyte volume peritoneal dialysis fluid,0.0006402656788742078,0.06755651
30396-6,calcium in serum,granulocyte leukocyte bronchial specimen,0.0006402656788742078,0.06377752
71598-7,calcium in serum,neutrophil leukocyte pure number fraction bronchial specimen manual count,0.0006402656788742078,0.05818524
30431-1,calcium in serum,mesothelial cell leukocyte pleural fluid,0.0006402656788742078,0.06528809
75350-9,calcium in serum,cell leukocyte peritoneal fluid manual count,0.0006402656788742078,0.06477938
13354-6,calcium in serum,band form neutrophil leukocyte body fluid manual count,0.0006402656788742078,0.056134634
42319-4,calcium in serum,glucose 6 phosphate dehydrogenase phenotype interpretation red blood cell,0.0006402656788742078,0.047994513
71624-1,calcium in serum,lymphocyte leukocyte pure number fraction synovial fluid manual count,0.0006402656788742078,0.062275328
62440-3,calcium in serum,nucleated erythrocyte leukocyte ratio body fluid automated count,0.0006402656788742078,0.061543733
35021-5,calcium in serum,monocyte macrophage leukocyte pleural fluid,0.0006402656788742078,0.05107486
95218-4,calcium in serum,leukocyte volume stem cell product,0.0006402656788742078,0.06542002
13597-0,calcium in serum,neutrophil leukocyte nose,0.0006402656788742078,0.053562436
32805-4,calcium in serum,variant lymphocyte leukocyte bronchial specimen manual count,0.0006402656788742078,0.04455534
33765-9,calcium in serum,leukocyte volume blood product unit platelet pheresis automated count,0.0006402656788742078,0.064644285
30415-4,calcium in serum,abnormal lymphocyte leukocyte synovial fluid,0.0006402656788742078,0.054932415
54414-8,calcium in serum,leukocyte poor plateletpheresis unit given,0.0006402656788742078,0.0597736
71599-5,calcium in serum,mesothelial cell leukocyte pure number fraction pericardial fluid manual count,0.0006402656788742078,0.0764247
34983-7,calcium in serum,unidentified cell leukocyte pleural fluid,0.0006402656788742078,0.058608763
26496-0,calcium in serum,mononuclear cell leukocyte semen,0.0006402656788742078,0.060345456
88114-4,calcium in serum,leukocyte presence cerebral spinal fluid gram stain,0.0006402656788742078,0.060379814
75658-5,calcium in serum,plasma cell leukocyte bronchial specimen,0.0006402656788742078,0.064134024
809-4,calcium in serum,leukocyte volume peritoneal fluid automated count,0.0006402656788742078,0.071583875
26482-0,calcium in serum,lymphocyte leukocyte peritoneal fluid,0.0006402656788742078,0.07049246
14344-6,calcium in serum,eosinophil leukocyte pleural fluid manual count,0.0006402656788742078,0.054409977
69017-2,calcium in serum,immature granulocyte leukocyte synovial fluid,0.0006402656788742078,0.066832945
71648-0,calcium in serum,monocyte leukocyte pure number fraction body fluid manual count,0.0006402656788742078,0.06644511
57846-8,calcium in serum,leukocyte volume pericardial fluid automated count,0.0006402656788742078,0.0677989
55437-8,calcium in serum,neoplastic cell leukocyte cerebral spinal fluid manual count,0.0006402656788742078,0.06090387
17836-8,calcium in serum,neutrophil leukocyte synovial fluid,0.0006402656788742078,0.057179086
71658-9,calcium in serum,neutrophil leukocyte pure number fraction cerebral spinal fluid manual count,0.0006402656788742078,0.06537531
71643-1,calcium in serum,metamyelocytes leukocyte pure number fraction body fluid manual count,0.0006402656788742078,0.070062816
14373-5,calcium in serum,leukocyte volume gastric fluid manual count,0.0006402656788742078,0.062412184
13528-5,calcium in serum,unidentified cell leukocyte body fluid manual count,0.0006402656788742078,0.069345795
30380-0,calcium in serum,eosinophil leukocyte peritoneal fluid,0.0006402656788742078,0.05456359
35054-6,calcium in serum,leukocyte volume peritoneal fluid,0.0006402656788742078,0.07839083
13835-4,calcium in serum,monocyte leukocyte peritoneal fluid manual count,0.0006402656788742078,0.0658829
30467-5,calcium in serum,promyelocytes leukocyte cerebral spinal fluid,0.0006402656788742078,0.06880794
33385-6,calcium in serum,segmented neutrophil leukocyte pleural fluid,0.0006402656788742078,0.0468546
14378-4,calcium in serum,granulocyte leukocyte urine manual count,0.0,0.08240397
51487-7,calcium in serum,leukocyte volume urine automated count,0.0,0.08237764
33666-9,calcium in serum,erythrocyte dysmorphic volume urine light microscopy,0.0,0.083294675
53272-1,calcium in serum,transitional cell presence urine computer assisted method,0.0,0.051671356
57747-8,calcium in serum,erythrocyte volume urine automated test strip,0.0,0.08664183
30462-6,calcium in serum,granulocyte leukocyte urine,0.0,0.08103301
33228-8,calcium in serum,wbc cast area urine computer assisted method,0.0,0.0680189
104646-5,calcium in serum,leukocyte area urine computer assisted method,0.0,0.06858273
99598-5,calcium in serum,erythrocyte dysmorphic erythrocyte urine automated count,0.0,0.07269359
24122-4,calcium in serum,leukocyte volume urine manual count,0.0,0.08740722
27297-1,calcium in serum,leukocyte esterase unit volume urine,0.0,0.08215356
53275-4,calcium in serum,transitional cell volume urine computer assisted method,0.0,0.077797644
53285-3,calcium in serum,rbc cast volume urine computer assisted method,0.0,0.07911968
30405-5,cells in urine,leukocyte volume urine,1.0000000000000002,0.9452904
50226-0,cells in urine,erythrocyte clump presence urine computer assisted method,1.0000000000000002,0.28319743
50225-2,cells in urine,epithelial cell non squamous presence urine automated,1.0000000000000002,0.29516074
53278-8,cells in urine,rbc cast presence urine computer assisted method,1.0000000000000002,0.26614982
51485-1,cells in urine,epithelial cell non squamous volume urine automated count,1.0000000000000002,0.29807115
51485-1,cells in urine,epithelial cell non squamous volume urine automated count,1.0000000000000002,0.9585289
105089-7,cells in urine,epithelial cell non squamous presence urine,1.0000000000000002,0.28896275
33221-3,cells in urine,epithelial cell renal area urine computer assisted method,1.0000000000000002,0.98444796
51486-9,cells in urine,epithelial cell squamous volume urine automated count,1.0000000000000002,0.29550788
24123-2,cells in urine,epithelial cell volume urine manual count,1.0000000000000002,0.9862269
53316-6,cells in urine,leukocyte presence urine automated,1.0000000000000002,0.915392
99598-5,cells in urine,erythrocyte dysmorphic erythrocyte urine automated count,1.0000000000000002,0.26951683
32014-3,cells in urine,eosinophil leukocyte urine manual count,1.0000000000000002,0.86699456
57747-8,cells in urine,erythrocyte volume urine automated test strip,1.0000000000000002,0.95174515
33229-6,cells in urine,rbc cast area urine computer assisted method,1.0000000000000002,0.28102642
53318-2,cells in urine,epithelial cell squamous presence urine automated,1.0000000000000002,0.9262534
58805-3,cells in urine,leukocyte volume urine automated test strip,1.0000000000000002,0.9446739
30462-6,cells in urine,granulocyte leukocyte urine,1.0000000000000002,0.2951117
53317-4,cells in urine,leukocyte clump presence urine automated,1.0000000000000002,0.9159154
33228-8,cells in urine,wbc cast area urine computer assisted method,1.0000000000000002,0.90147847
27297-1,cells in urine,leukocyte esterase unit volume urine,1.0000000000000002,0.93457973
77137-8,cells in urine,bilirubin total mole volume serum plasma blood,0.33591629718055577,0.07588321
88970-9,cells in urine,rbc cast area urine sediment,0.1640245158616676,0.18772352
5821-4,cells in urine,leukocyte area urine sediment microscopy high power field,0.1640245158616676,0.22668636
18407-7,cells in urine,leukocyte 12 hour urine sediment light microscopy,0.1640245158616676,0.2172592
5820-6,cells in urine,wbc cast area urine sediment microscopy low power field,0.1640245158616676,0.20584907
45391-0,cells in urine,epithelial cell renal area urine sediment microscopy low power field,0.1640245158616676,0.69007915
46136-8,cells in urine,transitional cell area urine sediment microscopy low power field,0.1640245158616676,0.21989651
105107-7,cells in urine,erythrocyte area urine sediment,0.1640245158616676,0.61536056
60433-0,cells in urine,leukocyte light microscopy urine sediment collected unspecified duration,0.1640245158616676,0.21506019
63554-0,cells in urine,leukocyte 24 hour urine sediment microscopy,0.1640245158616676,0.65675086
51790-4,cells in urine,rbc cast area urine sediment microscopy high power field,0.1640245158616676,0.6407983
88976-6,cells in urine,wbc cast area urine sediment,0.1640245158616676,0.19107786
68903-4,cells in urine,erythrocyte light microscopy urine sediment collected unspecified duration,0.1640245158616676,0.21275762
105104-4,cells in urine,leukocyte area urine sediment,0.1640245158616676,0.6147131
46702-7,cells in urine,leukocyte area urine sediment automated count,0.1640245158616676,0.20683664
11277-1,cells in urine,epithelial cell squamous area urine sediment microscopy high power field,0.1640245158616676,0.22709602
45391-0,cells in urine,epithelial cell renal area urine sediment microscopy low power field,0.1640245158616676,0.2267329
30089-7,cells in urine,transitional cell area urine sediment microscopy high power field,0.1640245158616676,0.23083988
59829-2,cells in urine,leukocyte 3 hour urine sediment light microscopy,0.11796377115289869,0.22831224
70219-1,cells in urine,basic metabolic 2008 panel ionized calcium serum plasma,0.11361389566078128,0.04118394
99868-2,cells in urine,acanthocyte volume urine sediment computer assisted method,0.11280772514540105,0.5457021
63555-7,cells in urine,leukocyte volume microscopy high power field urine sediment collected unspecified duration,0.11148481316883939,0.6719458
13653-1,cells in urine,epithelial cell renal volume urine sediment,0.11148481316883939,0.69788736
99872-4,cells in urine,superficial transitional cell presence urine sediment computer assisted method,0.11148481316883939,0.575817
11276-3,cells in urine,tubular cell presence urine sediment light microscopy,0.11148481316883939,0.22629206
8249-5,cells in urine,transitional cell presence urine sediment light microscopy,0.11148481316883939,0.2196363
11276-3,cells in urine,tubular cell presence urine sediment light microscopy,0.11148481316883939,0.68842024
53968-4,cells in urine,erythrocyte non dysmorphic presence urine sediment light microscopy,0.11148481316883939,0.62034684
63555-7,cells in urine,leukocyte volume microscopy high power field urine sediment collected unspecified duration,0.11148481316883939,0.6719458
32776-7,cells in urine,erythrocyte presence urine sediment light microscopy,0.11148481316883939,0.64459455
99861-7,cells in urine,erythrocyte non dysmorphic volume urine sediment computer assisted method,0.11148481316883939,0.56787103
99877-3,cells in urine,deep transitional cell volume urine sediment computer assisted method,0.11148481316883939,0.6168099
68902-6,cells in urine,erythrocyte volume light microscopy urine sediment collected unspecified duration,0.11148481316883939,0.22403045
105090-5,cells in urine,erythrocyte presence urine sediment,0.11148481316883939,0.1912542
99877-3,cells in urine,deep transitional cell volume urine sediment computer assisted method,0.11148481316883939,0.2072622
99871-6,cells in urine,erythrocyte ghost cell volume urine sediment computer assisted method,0.11148481316883939,0.20869154
105120-0,cells in urine,epithelial cell squamous presence urine sediment,0.11148481316883939,0.56660604
5787-7,cells in urine,epithelial cell area urine sediment microscopy high power field,0.07900569679161785,0.7112536
12210-1,cells in urine,eosinophil leukocyte urine sediment manual count,0.07900569679161785,0.5348161
11278-9,cells in urine,bladder cell area urine sediment microscopy high power field,0.07900569679161785,0.7622991
104878-4,cells in urine,hematocrit volume fraction blood 2 hour post dose glucose,0.062298414880587114,0.12051957
104876-8,cells in urine,hematocrit volume fraction blood 1 hour post dose glucose,0.062298414880587114,0.12552175
30404-8,cells in urine,leukocyte volume stool,0.053018427761624305,0.10394343
13349-6,cells in urine,leukocyte volume stool manual count,0.053018427761624305,0.10628634
105921-1,cells in urine,leukocyte volume urethra wet preparation,0.053018427761624305,0.27369404
31024-3,cells in urine,voltage gated calcium channel ab mole volume serum,0.036313470212027445,0.10228365
12724-1,cells in urine,voltage gated calcium channel igg ab unit volume serum,0.035056203044520076,0.107901245
12724-1,cells in urine,voltage gated calcium channel igg ab unit volume serum,0.035056203044520076,0.07202401
13444-5,cells in urine,calcium albumin mass ratio serum plasma,0.018087148718694664,0.05015328
35258-3,cells in urine,calcium mass mole volume corrected total protein serum plasma,0.018087148718694664,0.056161948
16525-8,cells in urine,calcium phosphate mass ratio serum plasma,0.018087148718694664,0.065089375
43820-0,cells in urine,bilirubin direct presence serum plasma,0.018087148718694664,0.045609016
16526-6,cells in urine,calcium protein mass ratio serum plasma,0.018087148718694664,0.058461122
35191-6,cells in urine,bilirubin direct mass mole volume serum plasma,0.018087148718694664,0.059504952
71593-8,cells in urine,glucose 6 phosphate dehydrogenase enzymatic activity substance red blood cell,0.015714812011104667,0.13211982
99929-2,cells in urine,leukocyte area body fluid automated count,0.015714812011104667,0.09125309
32546-4,cells in urine,glucose 6 phosphate dehydrogenase enzymatic activity mass red blood cell,0.015714812011104667,0.07257461
68406-8,cells in urine,abnormal lymphocyte leukocyte vitreous fluid manual count,0.0067119039664433645,0.10136995
68406-8,cells in urine,abnormal lymphocyte leukocyte vitreous fluid manual count,0.0067119039664433645,0.070288375
6291-9,cells in urine,complement ic3b receptor presence leukocyte,0.0067119039664433645,0.06019635
9840-0,cells in urine,cd11 cd20 cell volume leukocyte,0.0067119039664433645,0.101673245
68403-5,cells in urine,eosinophil leukocyte vitreous fluid manual count,0.0067119039664433645,0.10604443
4523-7,cells in urine,complement ic3b receptor entitic number leukocyte,0.0067119039664433645,0.06299453
68396-1,cells in urine,basophil leukocyte vitreous fluid manual count,0.0067119039664433645,0.06669672
105269-5,cells in urine,fractional excretion calcium ratio urine serum plasma collected unspecified duration,0.0067119039664433645,0.1643488
23903-8,cells in urine,monocyte macrophage leukocyte specimen manual count,0.0067119039664433645,0.063038886
4529-4,cells in urine,deprecated complement receptor 3,0.0067119039664433645,0.051447693
68418-3,cells in urine,mesothelial cell leukocyte vitreous fluid manual count,0.0067119039664433645,0.12705298
1969-5,cells in urine,bilirubin total renal clearance 24 hour urine serum plasma,0.0067119039664433645,0.17392536
4659-9,cells in urine,leukocyte phosphatase enzymatic activity volume leukocyte,0.0067119039664433645,0.11594428
30439-4,cells in urine,monocyte macrophage leukocyte specimen,0.0067119039664433645,0.085435376
71663-9,cells in urine,plasma cell leukocyte pure number fraction blood,0.0044020944009911175,0.08832376
15197-7,cells in urine,lymphocyte clefted leukocyte blood manual count,0.0044020944009911175,0.06961261
30420-4,cells in urine,large granular lymphocyte leukocyte blood,0.0044020944009911175,0.1547094
26471-3,cells in urine,leukocyte leukocyte blood,0.0044020944009911175,0.14982986
30463-4,cells in urine,deprecated promyelocytes 100 leukocyte blood,0.0044020944009911175,0.091322154
33256-9,cells in urine,leukocyte volume corrected nucleated erythrocyte blood automated count,0.0044020944009911175,0.17346826
71668-8,cells in urine,metamyelocytes leukocyte pure number fraction blood manual count,0.0044020944009911175,0.14836752
55433-7,cells in urine,immature cell leukocyte blood,0.0044020944009911175,0.09414307
31160-5,cells in urine,granulocyte leukocyte blood manual count,0.0044020944009911175,0.08593227
714-6,cells in urine,eosinophil leukocyte blood manual count,0.0044020944009911175,0.07730879
74461-5,cells in urine,lymphocyte leukocyte blood fetus,0.0044020944009911175,0.077952944
17790-7,cells in urine,leukocyte left shift presence blood automated count,0.0044020944009911175,0.11515232
74820-2,cells in urine,plasma cell centrocytes leukocyte blood manual count,0.0044020944009911175,0.15601332
6690-2,cells in urine,leukocyte volume blood automated count,0.0044020944009911175,0.09465382
70028-6,cells in urine,megakaryocytic nucleus leukocyte blood manual count,0.0044020944009911175,0.083512135
74427-6,cells in urine,myelocyte eosinophilic leukocyte blood manual count,0.0044020944009911175,0.13311034
13047-6,cells in urine,plasma cell leukocyte blood,0.0044020944009911175,0.092155896
55377-6,cells in urine,mononuclear cell immature leukocyte blood manual count,0.0044020944009911175,0.14899114
74457-3,cells in urine,neutrophil leukocyte cord blood,0.0044020944009911175,0.058663115
5914-7,cells in urine,glucose presence blood test strip,0.0044020944009911175,0.12043453
13599-6,cells in urine,promonocytes leukocyte blood manual count,0.0044020944009911175,0.080645666
71672-0,cells in urine,monocyte leukocyte pure number fraction blood manual count,0.0044020944009911175,0.12976125
11275-5,cells in urine,large granular lymphocyte leukocyte blood manual count,0.0044020944009911175,0.08394503
23761-0,cells in urine,neutrophil leukocyte blood manual count,0.0044020944009911175,0.09968056
74347-6,cells in urine,leukocyte aggregate presence blood light microscopy,0.0044020944009911175,0.10288546
33803-8,cells in urine,immature eosinophil leukocyte blood manual count,0.0044020944009911175,0.12352454
71664-7,cells in urine,smudge cell leukocyte pure number fraction blood manual count,0.0044020944009911175,0.20037471
11156-7,cells in urine,leukocyte morphology finding identifier blood,0.0044020944009911175,0.09108807
19048-8,cells in urine,nucleated erythrocyte leukocyte ratio blood,0.0044020944009911175,0.10109034
104655-6,cells in urine,glucose mass volume mixed venous blood,0.0044020944009911175,0.09857744
30395-8,cells in urine,granulocyte leukocyte blood,0.0044020944009911175,0.08593135
71670-4,cells in urine,band form neutrophil leukocyte pure number fraction blood manual count,0.0044020944009911175,0.07214932
13599-6,cells in urine,promonocytes leukocyte blood manual count,0.0044020944009911175,0.14034499
58089-4,cells in urine,glucose 6 phosphate dehydrogenase newborn screen interpretation,0.0044020944009911175,0.06530463
30411-3,cells in urine,leukocyte left shift presence blood,0.0044020944009911175,0.10142293
33990-3,cells in urine,normoblasts leukocyte blood,0.0044020944009911175,0.09945967
18309-5,cells in urine,nucleated erythrocyte leukocyte ratio blood manual count,0.0044020944009911175,0.08194194
74457-3,cells in urine,neutrophil leukocyte cord blood,0.0044020944009911175,0.05762345
24104-2,cells in urine,lymphoma cell leukocyte blood manual count,0.0044020944009911175,0.12429201
32200-8,cells in urine,segmented neutrophil leukocyte blood automated count,0.0044020944009911175,0.09050299
30441-0,cells in urine,monocyte abnormal leukocyte blood,0.0044020944009911175,0.10359658
44096-6,cells in urine,unidentified cell leukocyte blood automated count,0.0044020944009911175,0.09174082
68378-9,cells in urine,leukocyte disintegrated leukocyte blood,0.0044020944009911175,0.08223135
51384-6,cells in urine,mononuclear cell leukocyte blood manual count,0.0044020944009911175,0.07869946
714-6,cells in urine,eosinophil leukocyte blood manual count,0.0044020944009911175,0.12778813
33256-9,cells in urine,leukocyte volume corrected nucleated erythrocyte blood automated count,0.0044020944009911175,0.0894479
19252-6,cells in urine,megakaryocyte leukocyte blood,0.0044020944009911175,0.09109568
34921-7,cells in urine,lymphocyte plasmacytoid leukocyte blood,0.0044020944009911175,0.13027069
71668-8,cells in urine,metamyelocytes leukocyte pure number fraction blood manual count,0.0044020944009911175,0.08277758
804-5,cells in urine,leukocyte volume blood manual count,0.0044020944009911175,0.20052014
42250-1,cells in urine,variant lymphocyte leukocyte blood automated count,0.0044020944009911175,0.06955692
32200-8,cells in urine,segmented neutrophil leukocyte blood automated count,0.0044020944009911175,0.067400575
13598-8,cells in urine,deprecated promyelocytes 100 leukocyte blood manual count,0.0044020944009911175,0.17624567
71677-9,cells in urine,monocyte leukocyte pure number fraction blood automated count,0.0044020944009911175,0.12187515
26478-8,cells in urine,lymphocyte leukocyte blood,0.0044020944009911175,0.13897696
44095-8,cells in urine,unidentified cell leukocyte blood manual count,0.0044020944009911175,0.1869595
33803-8,cells in urine,immature eosinophil leukocyte blood manual count,0.0044020944009911175,0.07617577
30445-1,cells in urine,myeloblast leukocyte blood,0.0044020944009911175,0.081053846
13453-6,cells in urine,deprecated glucose mean value,0.0044020944009911175,0.06980121
713-8,cells in urine,eosinophil leukocyte blood automated count,0.0044020944009911175,0.12217345
750-0,cells in urine,deprecated myelocyte 100 leukocyte blood automated count,0.0044020944009911175,0.075859115
74428-4,cells in urine,metamyelocytes neutrophilic leukocyte blood manual count,0.0044020944009911175,0.075709514
74402-9,cells in urine,lymphocyte leukocyte cord blood,0.0044020944009911175,0.09301548
44095-8,cells in urine,unidentified cell leukocyte blood manual count,0.0044020944009911175,0.093033075
30466-7,cells in urine,promonocytes leukocyte blood,0.0044020944009911175,0.08273401
29259-9,cells in urine,monocyte abnormal leukocyte blood manual count,0.0044020944009911175,0.09726398
74425-0,cells in urine,myelocyte neutrophilic leukocyte blood manual count,0.0044020944009911175,0.113579236
53797-7,cells in urine,neutrophil immature leukocyte blood,0.0044020944009911175,0.11938015
66145-4,cells in urine,leukocyte volume blood fetus manual count,0.0044020944009911175,0.186289
30419-6,cells in urine,lymphocyte clefted leukocyte blood,0.0044020944009911175,0.07357309
34921-7,cells in urine,lymphocyte plasmacytoid leukocyte blood,0.0044020944009911175,0.0779685
33374-0,cells in urine,blast leukocyte synovial fluid,0.0020461177787942375,0.108098604
30375-0,cells in urine,basophil leukocyte sputum,0.0020461177787942375,0.070619114
57836-9,cells in urine,basophil leukocyte synovial fluid manual count,0.0020461177787942375,0.063744575
71647-2,cells in urine,basophil leukocyte pure number fraction body fluid manual count,0.001956833552423834,0.11103417
33412-8,cells in urine,blast leukocyte pericardial fluid,0.001956833552423834,0.0744866
32155-4,cells in urine,basophil eosinophil monocyte leukocyte blood automated count,0.001956833552423834,0.06849487
26446-5,cells in urine,blast leukocyte blood,0.001956833552423834,0.08352009
35070-2,cells in urine,basophil leukocyte pleural fluid,0.001956833552423834,0.08063082
74460-7,cells in urine,blast leukocyte blood fetus,0.001956833552423834,0.07868348
50658-4,cells in urine,basophil band form leukocyte bone marrow,0.001956833552423834,0.05916971
71647-2,cells in urine,basophil leukocyte pure number fraction body fluid manual count,0.001956833552423834,0.07285656
69913-2,cells in urine,basophil mast cell leukocyte cerebral spinal fluid,0.001956833552423834,0.0532814
26448-1,cells in urine,blast leukocyte body fluid,0.001956833552423834,0.08226261
13595-4,cells in urine,basophil leukocyte nose,0.001956833552423834,0.056060694
74455-7,cells in urine,blast leukocyte cord blood,0.001956833552423834,0.09778798
82736-0,cells in urine,calcium calmodulin dependent protein kinase ii activity actual normal serum,0.001956833552423834,0.025245659
32350-1,cells in urine,basophil eosinophil monocyte leukocyte blood,0.001956833552423834,0.070823625
69913-2,cells in urine,basophil mast cell leukocyte cerebral spinal fluid,0.001956833552423834,0.037371766
13519-4,cells in urine,basophil leukocyte cerebral spinal fluid manual count,0.001956833552423834,0.05750363
33786-5,cells in urine,immature basophil leukocyte blood manual count,0.001956833552423834,0.06902667
13522-8,cells in urine,blast leukocyte body fluid manual count,0.001956833552423834,0.1364952
35070-2,cells in urine,basophil leukocyte pleural fluid,0.001956833552423834,0.06477713
53516-1,cells in urine,basophil leukocyte dialysis fluid manual count,0.001956833552423834,0.07048444
100849-9,cells in urine,leukocyte volume amniotic fluid manual count,0.0008074016038045126,0.14961979
2339-0,cells in urine,glucose mass volume blood,0.0008074016038045126,0.14349858
27353-2,cells in urine,glucose mean value mass volume blood estimated glycated hemoglobin,0.0008074016038045126,0.07000269
2339-0,cells in urine,glucose mass volume blood,0.0008074016038045126,0.08148371
53553-4,cells in urine,glucose mean value mole volume blood estimated glycated hemoglobin,0.0008074016038045126,0.08034471
2340-8,cells in urine,glucose mass volume blood automated test strip,0.0008074016038045126,0.08221805
47995-6,cells in urine,glucose mole volume cord blood,0.0008074016038045126,0.07722684
41604-0,cells in urine,fasting glucose mass volume capillary blood glucometer,0.0008074016038045126,0.072892286
104598-8,cells in urine,glucose mass volume arterial blood glucometer,0.0008074016038045126,0.068252765
88365-2,cells in urine,glucose mass volume blood pre meal,0.0008074016038045126,0.05789234
53518-7,cells in urine,leukocyte volume dialysis fluid,0.0006402656788742078,0.20823139
17286-6,cells in urine,monocyte leukocyte synovial fluid manual count,0.0006402656788742078,0.07289683
95223-4,cells in urine,mononuclear cell leukocyte stem cell product manual count,0.0006402656788742078,0.079828046
35021-5,cells in urine,monocyte macrophage leukocyte pleural fluid,0.0006402656788742078,0.06462633
97062-4,cells in urine,history high blood glucose,0.0006402656788742078,0.04814348
34984-5,cells in urine,unidentified cell leukocyte synovial fluid,0.0006402656788742078,0.08246768
35077-7,cells in urine,abnormal lymphocyte leukocyte body fluid,0.0006402656788742078,0.0760185
40541-5,cells in urine,plasma cell leukocyte cerebral spinal fluid microscopy,0.0006402656788742078,0.089433394
71619-1,cells in urine,mononuclear cell leukocyte pure number fraction synovial fluid manual count,0.0006402656788742078,0.12878767
48973-2,cells in urine,leukocyte presence stool methylene blue stain 2nd specimen,0.0006402656788742078,0.19917144
53518-7,cells in urine,leukocyte volume dialysis fluid,0.0006402656788742078,0.098685905
14830-4,cells in urine,mesothelial cell leukocyte peritoneal fluid manual count,0.0006402656788742078,0.11603847
71608-4,cells in urine,granulocyte leukocyte pure number fraction pleural fluid manual count,0.0006402656788742078,0.07845659
13353-8,cells in urine,deprecated eosinophil 100 leukocyte body fluid manual count,0.0006402656788742078,0.073883764
13517-8,cells in urine,variant lymphocyte leukocyte cerebral spinal fluid manual count,0.0006402656788742078,0.05698647
71618-3,cells in urine,macrophage leukocyte pure number fraction synovial fluid manual count,0.0006402656788742078,0.07014912
71627-4,cells in urine,granulocyte leukocyte pure number fraction peritoneal fluid manual count,0.0006402656788742078,0.08007628
35051-2,cells in urine,leukocyte volume body fluid,0.0006402656788742078,0.20385891
71651-4,cells in urine,macrophage leukocyte pure number fraction cerebral spinal fluid manual count,0.0006402656788742078,0.077798836
54413-0,cells in urine,transfuse leukocyte poor plateletpheresis unit,0.0006402656788742078,0.055566367
66147-0,cells in urine,granulocyte leukocyte pleural fluid fetus manual count,0.0006402656788742078,0.07705422
12209-3,cells in urine,eosinophil leukocyte body fluid manual count,0.0006402656788742078,0.07530274
17803-8,cells in urine,plasma cell leukocyte body fluid,0.0006402656788742078,0.18437523
71611-8,cells in urine,leukocyte leukocyte pure number fraction pleural fluid manual count,0.0006402656788742078,0.07254807
9727-9,cells in urine,eosinophil leukocyte nose manual count,0.0006402656788742078,0.062901184
12238-2,cells in urine,neutrophil leukocyte body fluid manual count,0.0006402656788742078,0.10511589
99933-4,cells in urine,leukocyte clump presence body fluid automated,0.0006402656788742078,0.08578746
26493-7,cells in urine,mononuclear cell leukocyte body fluid,0.0006402656788742078,0.080245234
